repo,originality
https://github.com/ethpandaops/checkpointz,0.775000
https://github.com/argotorg/act,0.783400
https://github.com/ethdebug/format,0.757400
https://github.com/powdr-labs/powdr,0.780300
https://github.com/evmts/tevm-monorepo,0.633600
https://github.com/TrueBlocks/trueblocks-core,0.721000
https://github.com/shazow/whatsabi,0.698700
https://github.com/chainsafe/lodestar,0.871000
https://github.com/erigontech/silkworm,0.834700
https://github.com/ethpandaops/ethereum-helm-charts,0.585800
https://github.com/DefiLlama/DefiLlama-Adapters,0.900000
https://github.com/blockscout/blockscout,0.600000
https://github.com/argotorg/hevm,0.762600
https://github.com/wevm/viem,0.625900
https://github.com/vyperlang/vyper,0.791900
https://github.com/vyperlang/titanoboa,0.751100
https://github.com/status-im/nimbus-eth2,0.877900
https://github.com/scaffold-eth/scaffold-eth-2,0.790000
https://github.com/OffchainLabs/prysm,0.844900
https://github.com/safe-global/safe-smart-account,0.722200
https://github.com/paradigmxyz/reth,0.876000
https://github.com/openzeppelin/openzeppelin-contracts,0.725000
https://github.com/nomicfoundation/hardhat,0.706600
https://github.com/nethermindeth/nethermind,0.866200
https://github.com/nethereum/nethereum,0.621900
https://github.com/hyperledger-web3j/web3j,0.700000
https://github.com/grandinetech/grandine,0.881800
https://github.com/foundry-rs/foundry,0.700000
https://github.com/ethers-io/ethers.js,0.636900
https://github.com/argotorg/sourcify,0.788900
https://github.com/argotorg/solidity,0.800000
https://github.com/remix-project-org/remix-project,0.950000
https://github.com/ethereum/go-ethereum,0.875000
https://github.com/argotorg/fe,0.793400
https://github.com/ethereum/execution-apis,0.592100
https://github.com/ethereum/eips,0.575000
https://github.com/ethereum-lists/chains,0.607300
https://github.com/ethereum/consensus-specs,0.621600
https://github.com/erigontech/erigon,0.900000
https://github.com/consensys/teku,0.860600
https://github.com/apeworx/ape,0.726200
https://github.com/alloy-rs/alloy,0.652900
https://github.com/a16z/helios,0.709300
https://github.com/swiss-knife-xyz/swiss-knife,0.660000
https://github.com/axiom-crypto/snark-verifier,0.750600
https://github.com/risc0/risc0-ethereum,0.680200
https://github.com/dl-solarity/solidity-lib,0.679900
https://github.com/ethstaker/ethstaker-deposit-cli,0.678100
https://github.com/OffchainLabs/stylus-sdk-rs,0.685400
https://github.com/aestus-relay/mev-boost-relay,0.609700
https://github.com/succinctlabs/rsp,0.674200
https://github.com/edb-rs/edb,0.600000
https://github.com/0xMiden/miden-vm,0.734600
https://github.com/holiman/goevmlab,0.686400
https://github.com/Cyfrin/aderyn,0.800000
https://github.com/Commit-Boost/commit-boost-client,0.709300
https://github.com/NethermindEth/juno,0.808200
https://github.com/lambdaclass/ethrex,0.852600
https://github.com/succinctlabs/sp1,0.525000
https://github.com/succinctlabs/op-succinct,0.647900
https://github.com/a16z/halmos,0.755400
https://github.com/EspressoSystems/jellyfish,0.763200
https://github.com/skalenetwork/libBLS,0.747800
https://github.com/lambdaclass/lambdaworks,0.747900
https://github.com/wealdtech/ethdo,0.685500
https://github.com/dappnode/DAppNode,0.644000
https://github.com/intellij-solidity/intellij-solidity,0.767200
https://github.com/ChainSafe/bls,0.753900
https://github.com/Plonky3/Plonky3,0.772600
https://github.com/Certora/CertoraProver,0.774000
https://github.com/ethstaker/eth-docker,0.604700
https://github.com/supranational/blst,0.787600
https://github.com/wighawag/hardhat-deploy,0.651900
https://github.com/libp2p/libp2p,0.774600
https://github.com/ethereum/js-ethereum-cryptography,0.639800
https://github.com/flashbots/mev-boost-relay,0.655100
https://github.com/flashbots/mev-boost,0.668600
https://github.com/taikoxyz/taiko-mono,0.718100
https://github.com/Vectorized/solady,0.672600
https://github.com/Consensys/gnark-crypto,0.745500
https://github.com/l2beat/l2beat,0.639600
https://github.com/protofire/solhint,0.707100
https://github.com/paulmillr/noble-curves,0.734800
https://github.com/flashbots/rbuilder,0.706600
https://github.com/arkworks-rs/algebra,0.764600
https://github.com/herumi/mcl,0.754800
https://github.com/LFDT-web3j/web3j,0.626600
https://github.com/ethereum/py_ecc,0.716400
https://github.com/lambdaclass/lambda_ethereum_consensus,0.794000
https://github.com/sigp/lighthouse,0.900000
https://github.com/otterscan/otterscan,0.661100
https://github.com/hyperledger/besu,0.864800
https://github.com/ethereum/web3.py,0.800000
https://github.com/eth-infinitism/account-abstraction,0.714300
https://github.com/smartcontracts/simple-optimism-node,0.577800
https://github.com/ipsilon/evmone,0.823600
https://github.com/ethpandaops/ethereum-package,0.950000
https://github.com/DefiLlama/chainlist,0.530100
